"","lon","lat","AOD","DQF","hour"
"173",-70.05873,43.51321,0.0999103167196154,0,9
"174",-70.0324,43.513485,0.296306523276144,0,9
"175",-70.00608,43.51371,0.14990207838855,0,9
"415",-70.29827,43.480873,0.29694744329754,0,9
"665",-70.32717,43.450985,0.862147342166281,0,9
"666",-70.30088,43.4513,0.136168077930051,0,9
"916",-70.32976,43.421413,0.114376797202567,0,9
"917",-70.303474,43.421734,0.140929198088998,0,9
"919",-70.25092,43.422344,0.198612000014691,0,9
"920",-70.22469,43.422363,0.199161360033031,0,9
"921",-70.19837,43.42293,0.299236443373957,0,9
"1167",-70.332375,43.391575,0.285502442915458,0,9
"1168",-70.30612,43.39186,0.199710720051371,0,9
"1170",-70.25359,43.392498,0.199985400060541,0,9
"1171",-70.22736,43.392605,0.199619160048314,0,9
"1172",-70.20107,43.393066,0.199619160048314,0,9
"1419",-70.30872,43.362213,0.288066123001045,0,9
"1420",-70.28253,43.36222,0.295665603254747,0,9
"1421",-70.256226,43.362854,0.292735683156934,0,9
"1423",-70.203735,43.36342,0.29941956338007,0,9
"1424",-70.177536,43.3634,0.29941956338007,0,9
"1670",-70.311295,43.33281,0.199527600045258,0,9
"1671",-70.28515,43.332577,0.199893840057484,0,9
"1914",-70.49738,43.300987,0.149810518385493,0,9
"1915",-70.47117,43.301346,0.149810518385493,0,9
"1916",-70.44498,43.3015,0.199527600045258,0,9
"1921",-70.313896,43.30314,0.199985400060541,0,9
"1922",-70.287735,43.3031,0.199710720051371,0,9
"1923",-70.26147,43.30373,0.199710720051371,0,9
"2164",-70.52608,43.271008,0.189364439705969,0,9
"2165",-70.49988,43.271374,0.149810518385493,0,9
"2166",-70.47367,43.27172,0.149718958382437,0,9
"2415",-70.528496,43.24175,0.148894918354927,0,9
"2416",-70.50231,43.242085,0.199893840057484,0,9
"2417",-70.47612,43.242466,0.198978240026918,0,9
"2418",-70.44998,43.242508,0.199802280054428,0,9
"2419",-70.423836,43.24263,0.199527600045258,0,9
"2420",-70.39768,43.24275,0.298778643358673,0,9
"2666",-70.53098,43.212048,0.0965225966065191,0,9
"2667",-70.50481,43.212414,0.149993638391607,0,9
"2668",-70.47864,43.21277,0.199893840057484,0,9
"2669",-70.45249,43.212925,0.293559723184444,0,9
"2917",-70.533424,43.1826,0.137907717988128,0,9
"2918",-70.50727,43.182938,0.149718958382437,0,9
"2919",-70.48112,43.18329,0.149718958382437,0,9
"2920",-70.45499,43.183445,0.287974562997988,0,9
"3167",-70.56201,43.15278,0.149810518385493,0,9
"3168",-70.5359,43.152958,0.199069800029974,0,9
"3169",-70.50976,43.15332,0.199161360033031,0,9
"3170",-70.48362,43.15368,0.199893840057484,0,9
"3171",-70.45752,43.15372,0.29749680331588,0,9
"3418",-70.56443,43.123337,0.149261158367153,0,9
"3419",-70.538345,43.12351,0.14907803836104,0,9
