"","lon","lat","AOD","DQF","hour"
"3170",-70.48362,43.15368,0.289531083049951,1,15
"3171",-70.45752,43.15372,0.294750003224181,1,15
"3172",-70.43138,43.154037,0.289714203056064,1,15
"3173",-70.40527,43.15416,0.29996892339841,1,15
"3174",-70.3791,43.15468,0.281473802780965,1,15
"3175",-70.35295,43.155006,0.303722883523733,1,15
"3176",-70.326805,43.155327,0.375780605929322,1,15
"3177",-70.300705,43.155334,0.412129927142814,1,15
"3178",-70.27452,43.155922,0.533263811186771,1,15
"3418",-70.56443,43.123337,0.288432363013271,1,15
"3419",-70.538345,43.12351,0.306652803621546,1,15
"3420",-70.51221,43.12387,0.274606802551716,1,15
"3421",-70.486084,43.12423,0.327711604324577,1,15
"3422",-70.46,43.12428,0.292827243159991,1,15
"3423",-70.433876,43.1246,0.27369120252115,1,15
"3424",-70.407776,43.124744,0.2963980832792,1,15
"3425",-70.38162,43.125237,0.279459482713719,1,15
"3426",-70.35549,43.125565,0.29996892339841,1,15
"3427",-70.32936,43.125885,0.316266603942495,1,15
"3428",-70.30326,43.126003,0.440421968087321,1,15
"3668",-70.59297,43.093517,0.29996892339841,1,15
"3669",-70.56686,43.093895,0.269387882377487,1,15
"3670",-70.5408,43.093903,0.270028802398883,1,15
"3671",-70.51469,43.094265,0.2668242022919,1,15
"3672",-70.48858,43.09462,0.289347963043838,1,15
"3673",-70.462494,43.094784,0.290721363089688,1,15
"3674",-70.4364,43.094963,0.293010363166104,1,15
"3675",-70.41029,43.095272,0.306835923627659,1,15
"3676",-70.38417,43.09563,0.311322363777435,1,15
"3677",-70.35806,43.095932,0.281840042793192,1,15
"3678",-70.33194,43.096252,0.29996892339841,1,15
"3679",-70.305855,43.096375,0.362321285479993,1,15
"3919",-70.595345,43.06429,0.284037482866552,1,15
"3922",-70.517136,43.064854,0.292644123153877,1,15
"3923",-70.491035,43.065205,0.280283522741229,1,15
"3924",-70.46497,43.065342,0.304363803545129,1,15
"3925",-70.438866,43.065712,0.287333642976591,1,15
"3926",-70.41277,43.065968,0.271860002460016,1,15
"3927",-70.38667,43.066357,0.323225164174801,1,15
"3928",-70.36057,43.066654,0.299236443373957,1,15
"3929",-70.334465,43.066975,0.29996892339841,1,15
"3930",-70.30841,43.06699,0.312421083814115,1,15
"4169",-70.62385,43.03436,0.259774082056538,1,15
"4170",-70.59777,43.034714,0.259590962050424,1,15
"4172",-70.545654,43.035126,0.286234922939911,1,15
"4173",-70.51957,43.035465,0.322675804156461,1,15
"4174",-70.49349,43.035828,0.285777122924628,1,15
"4175",-70.46745,43.03587,0.289988883065234,1,15
"4176",-70.44137,43.03619,0.304363803545129,1,15
"4177",-70.4153,43.03645,0.27314184250281,1,15
"4178",-70.3892,43.036865,0.274149002536433,1,15
"4179",-70.36312,43.03714,0.323133604171744,1,15
"4180",-70.33703,43.037464,0.334303924544656,1,15
"4181",-70.310974,43.037582,0.29996892339841,1,15
"4418",-70.67829,43.004684,0.275247722573113,1,15
"4419",-70.65222,43.005077,0.333205204507976,1,15
"4420",-70.626205,43.005135,0.29941956338007,1,15
"4423",-70.54807,43.00577,0.23532756124041,1,15
"4424",-70.52201,43.00608,0.268014482331637,1,15
"4425",-70.49594,43.00644,0.320386804080044,1,15
"4426",-70.469894,43.0066,0.288981723031611,1,15
"4427",-70.44383,43.00692,0.268380722343863,1,15
"4428",-70.41778,43.00718,0.277262042640359,1,15
"4429",-70.391685,43.007595,0.29996892339841,1,15
"4430",-70.36562,43.00787,0.296031843266974,1,15
