"","lon","lat","AOD","DQF","hour"
"165",-70.26936,43.510696,0.0259298342498369,1,15
"167",-70.21672,43.51129,0.0405794347389019,1,15
"169",-70.16408,43.511868,0.0362761145952391,1,15
"170",-70.1377,43.512444,0.0366423546074657,1,15
"171",-70.111374,43.51274,0.0378326346472022,1,15
"172",-70.08506,43.51296,0.0317896744454629,1,15
"173",-70.05873,43.51321,0.0348111545463325,1,15
"174",-70.0324,43.513485,0.418905367369007,1,15
"175",-70.00608,43.51371,0.0374663946349756,1,15
"414",-70.32458,43.480587,0.0321559144576895,1,15
"415",-70.29827,43.480873,0.030416274399613,1,15
"416",-70.271996,43.481014,0.0295922343721031,1,15
"417",-70.24566,43.481533,0.253456441845628,1,15
"419",-70.19305,43.482094,0.245490721579699,1,15
"420",-70.16676,43.48221,0.241004281429923,1,15
"421",-70.14043,43.48266,0.264535202215484,1,15
"422",-70.11412,43.482925,0.260964362096274,1,15
"423",-70.087814,43.483162,0.257485081980121,1,15
"424",-70.06151,43.483425,0.254005801863968,1,15
"425",-70.03516,43.4839,0.0305078344026697,1,15
"426",-70.00885,43.484116,0.0318812344485195,1,15
"665",-70.32717,43.450985,0.505429570257547,1,15
"666",-70.30088,43.4513,0.0173231939625111,1,15
"669",-70.22209,43.45171,0.0360929945891257,1,15
"670",-70.19575,43.4523,0.303356643511506,1,15
"671",-70.1695,43.452286,0.271676882453903,1,15
"672",-70.14316,43.45287,0.0350858345555025,1,15
"673",-70.11687,43.453136,0.285227762906288,1,15
"674",-70.09057,43.453377,0.0364592346013524,1,15
"675",-70.06428,43.453636,0.235693801252637,1,15
"676",-70.03794,43.454086,0.274332122542546,1,15
"677",-70.01165,43.454334,0.0386566746747121,1,15
"916",-70.32976,43.421413,0.0202531140603242,1,15
"923",-70.14586,43.42319,0.271402202444733,1,15
"924",-70.11958,43.42346,0.0383819946655422,1,15
"925",-70.09331,43.423706,0.284953082897118,1,15
"926",-70.067024,43.423958,0.232947001160937,1,15
"927",-70.04071,43.42441,0.257301961974008,1,15
"928",-70.014435,43.424637,0.23889840135962,1,15
"1167",-70.332375,43.391575,0.0187881540114176,1,15
"1168",-70.30612,43.39186,0.0360929945891257,1,15
"1178",-70.04343,43.394962,0.235968481261807,1,15
"1179",-70.017166,43.39521,0.335036404569109,1,15
"1417",-70.36122,43.361576,0.0217180741092307,1,15
"1418",-70.33498,43.361923,0.0228167941459105,1,15
"1419",-70.30872,43.362213,0.0200699940542108,1,15
"1667",-70.39002,43.331627,0.0174147539655678,1,15
"1668",-70.36376,43.332153,0.0273032342956867,1,15
"1669",-70.337524,43.33247,0.0240986341887037,1,15
"1670",-70.311295,43.33281,0.0173231939625111,1,15
"1671",-70.28515,43.332577,0.0226336741397972,1,15
"1914",-70.49738,43.300987,0.00999839371797862,1,15
"1915",-70.47117,43.301346,0.0107308737424319,1,15
"1916",-70.44498,43.3015,0.012562073803565,1,15
"1917",-70.41877,43.301834,0.018696594008361,1,15
"1918",-70.392586,43.301952,0.0159497939166613,1,15
"1919",-70.36634,43.302475,0.0166822739411145,1,15
"1920",-70.340126,43.3028,0.0236408341734204,1,15
"1921",-70.313896,43.30314,0.0197037540419842,1,15
"1922",-70.287735,43.3031,0.0236408341734204,1,15
"1923",-70.26147,43.30373,0.0253804742314969,1,15
"2164",-70.52608,43.271008,0.00871655367518542,1,15
"2165",-70.49988,43.271374,0.00889967368129874,1,15
"2166",-70.47367,43.27172,0.00899123368435539,1,15
"2169",-70.395134,43.272335,0.0164075939319446,1,15
"2170",-70.36892,43.272747,0.0170485139533412,1,15
"2171",-70.34272,43.27307,0.0308740744148963,1,15
"2172",-70.31651,43.273388,0.0301415943904431,1,15
"2173",-70.29034,43.273537,0.0274863543018,1,15
"2174",-70.26411,43.273983,0.0286766343415366,1,15
"2175",-70.23794,43.274086,0.0404878747358453,1,15
"2415",-70.528496,43.24175,0.030416274399613,1,15
"2416",-70.50231,43.242085,0.0322474744607462,1,15
"2417",-70.47612,43.242466,0.0308740744148963,1,15
"2418",-70.44998,43.242508,0.0310571944210096,1,15
"2419",-70.423836,43.24263,0.0296837943751598,1,15
"2420",-70.39768,43.24275,0.0301415943904431,1,15
"2421",-70.37146,43.24327,0.0319727944515762,1,15
"2422",-70.345276,43.243595,0.0412203547602985,1,15
"2423",-70.319084,43.24391,0.223333200839988,1,15
"2424",-70.292946,43.243923,0.0340786745218793,1,15
"2425",-70.266716,43.244507,0.274057442533376,1,15
"2426",-70.24057,43.244503,0.359208245376067,1,15
"2666",-70.53098,43.212048,0.0210771540878341,1,15
"2667",-70.50481,43.212414,0.0222674341275706,1,15
"2668",-70.47864,43.21277,0.0200699940542108,1,15
"2669",-70.45249,43.212925,0.0316981144424062,1,15
"2670",-70.42632,43.21327,0.0240986341887037,1,15
"2671",-70.400185,43.213383,0.0305078344026697,1,15
"2672",-70.374,43.213795,0.0287681943445932,1,15
"2673",-70.34783,43.214092,0.0335293145035394,1,15
"2674",-70.32168,43.21425,0.0262960742620635,1,15
"2675",-70.295555,43.214256,0.0390229146869387,1,15
"2676",-70.26934,43.214813,0.214085640531266,1,15
"2677",-70.24322,43.214813,0.458459288689482,1,15
"2678",-70.21699,43.21541,0.488124729679839,1,15
"2681",-70.138466,43.21623,0.282572522817645,1,15
"2917",-70.533424,43.1826,0.0204362340664375,1,15
"2918",-70.50727,43.182938,0.0165907139380579,1,15
"2919",-70.48112,43.18329,0.0220843141214573,1,15
"2920",-70.45499,43.183445,0.0179641139839077,1,15
"2921",-70.42883,43.18379,0.0139354738494148,1,15
"2922",-70.40269,43.184017,0.0175978739716811,1,15
"2923",-70.37652,43.18443,0.0327968344790861,1,15
"2924",-70.350365,43.184757,0.018147233990021,1,15
"2925",-70.324196,43.185074,0.0330715144882561,1,15
"2926",-70.29808,43.185085,0.100001876722672,1,15
"2927",-70.27188,43.185642,0.270211922404997,1,15
"2929",-70.21961,43.185936,0.293468163181387,1,15
"3168",-70.5359,43.152958,0.015766673910548,1,15
"3169",-70.50976,43.15332,0.0197037540419842,1,15
"3170",-70.48362,43.15368,0.0237323941764771,1,15
"3171",-70.45752,43.15372,0.0214433941000607,1,15
"3172",-70.43138,43.154037,0.0282188343262533,1,15
"3173",-70.40527,43.15416,0.0313318744301796,1,15
"3174",-70.3791,43.15468,0.0312403144271229,1,15
"3175",-70.35295,43.155006,0.0335293145035394,1,15
"3176",-70.326805,43.155327,0.245673841585813,1,15
"3177",-70.300705,43.155334,0.245582281582756,1,15
"3178",-70.27452,43.155922,0.243659521518566,1,15
