"","lon","lat","AOD","DQF","hour"
"165",-70.26936,43.510696,0.0999103167196154,0,14
"167",-70.21672,43.51129,0.100001876722672,0,14
"169",-70.16408,43.511868,0.0999103167196154,0,14
"170",-70.1377,43.512444,0.0995440767073887,0,14
"171",-70.111374,43.51274,0.100001876722672,0,14
"172",-70.08506,43.51296,0.100001876722672,0,14
"173",-70.05873,43.51321,0.100001876722672,0,14
"174",-70.0324,43.513485,0.0998187567165587,0,14
"175",-70.00608,43.51371,0.0999103167196154,0,14
"414",-70.32458,43.480587,0.0911205564261763,0,14
"415",-70.29827,43.480873,0.0590745553563465,0,14
"416",-70.271996,43.481014,0.0895640363742132,0,14
"417",-70.24566,43.481533,0.0999103167196154,0,14
"419",-70.19305,43.482094,0.123258117499063,0,14
"420",-70.16676,43.48221,0.0922192764628562,0,14
"421",-70.14043,43.48266,0.133421277838352,0,14
"422",-70.11412,43.482925,0.0999103167196154,0,14
"423",-70.087814,43.483162,0.100001876722672,0,14
"424",-70.06151,43.483425,0.193393079840462,0,14
"425",-70.03516,43.4839,0.139830478052318,0,14
"426",-70.00885,43.484116,0.0984453566707089,0,14
"665",-70.32717,43.450985,0.309216483707132,0,14
"666",-70.30088,43.4513,0.113278077165887,0,14
"671",-70.1695,43.452286,0.0889231163528166,0,14
"672",-70.14316,43.45287,0.14660591827851,0,14
"673",-70.11687,43.453136,0.117489837306493,0,14
"674",-70.09057,43.453377,0.131223837764992,0,14
"675",-70.06428,43.453636,0.180208439400303,0,14
"676",-70.03794,43.454086,0.144225358199037,0,14
"916",-70.32976,43.421413,0.0725338758056751,0,14
"917",-70.303474,43.421734,0.0950576365576126,0,14
"925",-70.09331,43.423706,0.14935271837021,0,14
"926",-70.067024,43.423958,0.189730679718195,0,14
"927",-70.04071,43.42441,0.214909680558776,0,14
"1167",-70.332375,43.391575,0.100001876722672,0,14
"1168",-70.30612,43.39186,0.0691461556925788,0,14
"1178",-70.04343,43.394962,0.355454285250744,0,14
"1417",-70.36122,43.361576,0.0662162355947657,0,14
"1418",-70.33498,43.361923,0.090937436420063,0,14
"1419",-70.30872,43.362213,0.0990862766921055,0,14
"1420",-70.28253,43.36222,0.0905711964078364,0,14
"1421",-70.256226,43.362854,0.0968888366187457,0,14
"1667",-70.39002,43.331627,0.0913952364353463,0,14
