"","lon","lat","AOD","DQF","hour"
"171",-70.111374,43.51274,0.386676246293064,1,8
"424",-70.06151,43.483425,0.378161166008795,1,8
"916",-70.32976,43.421413,0.305004723566526,1,8
"917",-70.303474,43.421734,0.274240562539489,1,8
"1167",-70.332375,43.391575,0.373674725859019,1,8
"1168",-70.30612,43.39186,0.376879325966001,1,8
"1170",-70.25359,43.392498,0.395008206571219,1,8
"1171",-70.22736,43.392605,0.33201492446824,1,8
"1172",-70.20107,43.393066,0.341628724789189,1,8
"1420",-70.28253,43.36222,0.384661926225817,1,8
"1421",-70.256226,43.362854,0.338332564679149,1,8
"1422",-70.230034,43.36285,0.352432805149874,1,8
"1670",-70.311295,43.33281,0.340438444749452,1,8
"1671",-70.28515,43.332577,0.336501364618016,1,8
"1672",-70.258865,43.333206,0.376513085953775,1,8
"1920",-70.340126,43.3028,0.374865005898755,1,8
"1921",-70.313896,43.30314,0.327528484318464,1,8
"1922",-70.287735,43.3031,0.289714203056064,1,8
"2165",-70.49988,43.271374,0.381365766115778,1,8
"2166",-70.47367,43.27172,0.341994964801415,1,8
"2168",-70.4213,43.27222,0.328535644352087,1,8
"2169",-70.395134,43.272335,0.369005165703129,1,8
"2415",-70.528496,43.24175,0.257118841967895,1,8
"2416",-70.50231,43.242085,0.374590325889585,1,8
"2417",-70.47612,43.242466,0.361405685449427,1,8
"2418",-70.44998,43.242508,0.356003645269084,1,8
"2419",-70.423836,43.24263,0.35994072540052,1,8
"2420",-70.39768,43.24275,0.319929004064761,1,8
"2666",-70.53098,43.212048,0.276804242625076,1,8
"2669",-70.45249,43.212925,0.343917724865605,1,8
"2670",-70.42632,43.21327,0.264626762218541,1,8
"2917",-70.533424,43.1826,0.311413923780492,1,8
"2918",-70.50727,43.182938,0.371660405791772,1,8
"2919",-70.48112,43.18329,0.355454285250744,1,8
"2920",-70.45499,43.183445,0.262246202139067,1,8
"2921",-70.42883,43.18379,0.302898843496223,1,8
"3168",-70.5359,43.152958,0.312054843801889,1,8
"3169",-70.50976,43.15332,0.311780163792719,1,8
"3171",-70.45752,43.15372,0.403523286855489,1,8
"3172",-70.43138,43.154037,0.327436924315407,1,8
"3418",-70.56443,43.123337,0.305004723566526,1,8
"3419",-70.538345,43.12351,0.247047241631662,1,8
"3420",-70.51221,43.12387,0.346756084960361,1,8
"3421",-70.486084,43.12423,0.309124923704076,1,8
"3422",-70.46,43.12428,0.395008206571219,1,8
"3423",-70.433876,43.1246,0.336959164633299,1,8
"3668",-70.59297,43.093517,0.366990845635883,1,8
"3669",-70.56686,43.093895,0.369005165703129,1,8
"3670",-70.5408,43.093903,0.262246202139067,1,8
"3671",-70.51469,43.094265,0.364152485541126,1,8
"3673",-70.462494,43.094784,0.408375967017491,1,8
"3674",-70.4364,43.094963,0.261422162111558,1,8
"3919",-70.595345,43.06429,0.343185244841152,1,8
"3921",-70.54318,43.064816,0.38814120634197,1,8
"3922",-70.517136,43.064854,0.387134046308347,1,8
"3923",-70.491035,43.065205,0.318738724025025,1,8
"3925",-70.438866,43.065712,0.350052245070401,1,8
"3926",-70.41277,43.065968,0.340255324743339,1,8
"4170",-70.59777,43.034714,0.311322363777435,1,8
"4171",-70.571686,43.035088,0.266732642288844,1,8
"4172",-70.545654,43.035126,0.371019485770375,1,8
"4173",-70.51957,43.035465,0.374956565901812,1,8
"4174",-70.49349,43.035828,0.374132525874302,1,8
"4175",-70.46745,43.03587,0.390521766421443,1,8
"4176",-70.44137,43.03619,0.351791885128478,1,8
"4177",-70.4153,43.03645,0.316266603942495,1,8
"4419",-70.65222,43.005077,0.306378123612376,1,8
"4420",-70.626205,43.005135,0.291728523123311,1,8
"4427",-70.44383,43.00692,0.338332564679149,1,8
"4428",-70.41778,43.00718,0.300060483401467,1,8
"4671",-70.62856,42.975887,0.309399603713246,1,8
"4674",-70.550446,42.97669,0.379168326042418,1,8
"4679",-70.420265,42.977795,0.351883445131534,1,8
"4924",-70.5789,42.946995,0.400410246751562,1,8
"4925",-70.5529,42.94706,0.323774524193141,1,8
"5176",-70.555275,42.917984,0.398670606693486,1,8
"6424",-70.7488,42.76971,0.316999083966948,1,8
"6425",-70.722855,42.770115,0.437583607992565,1,8
"6426",-70.696945,42.77017,0.349777565061231,1,8
"6677",-70.699234,42.741123,0.368547365687846,1,8
"8436",-70.66359,42.53781,0.329176564373483,1,8
"8437",-70.63774,42.5382,0.352432805149874,1,8
"8683",-70.76912,42.507683,0.346847644963418,1,8
"8933",-70.79711,42.47867,0.318189364006685,1,8
"8934",-70.77133,42.478848,0.30326508350845,1,8
"9432",-70.87879,42.42016,0.313153563838569,1,8
"9682",-70.90674,42.39072,0.29529936324252,1,8
"9683",-70.88097,42.391163,0.321119284104498,1,8
"9932",-70.93459,42.361645,0.270578162417223,1,8
"9933",-70.90889,42.36175,0.275522402582283,1,8
"10187",-70.83385,42.333817,0.27149376244779,1,8
"11189",-70.893845,42.217903,0.525389650923898,1,8
"14469",-70.487625,41.849247,0.306927483630716,1,8
"14721",-70.46442,41.820965,0.311688603789662,1,8
"15199",-71.080055,41.75832,0.382006686137174,1,8
"16469",-70.70911,41.619385,0.260598122084048,1,8
"16718",-70.76203,41.59051,0.263711162187974,1,8
"16719",-70.73667,41.59057,0.303906003529846,1,8
"16720",-70.711266,41.590897,0.296031843266974,1,8
"16969",-70.764145,41.562187,0.256569481949555,1,8
"16970",-70.73879,41.562275,0.260415002077934,1,8
"16971",-70.71341,41.562622,0.246955681628606,1,8
"17215",-70.89305,41.53264,0.159790558718669,1,8
"17216",-70.86769,41.53286,0.160156798730895,1,8
"17234",-70.41107,41.537422,0.138548638009524,1,8
"17235",-70.38571,41.537537,0.267007322298014,1,8
"17236",-70.3603,41.53795,0.279459482713719,1,8
"17237",-70.334946,41.538025,0.128660157679406,1,8
"17238",-70.30953,41.538445,0.14935271837021,1,8
"17466",-70.895096,41.50431,0.309308043710189,1,8
"17467",-70.869774,41.50443,0.266457962279674,1,8
"17468",-70.84444,41.504597,0.27396588253032,1,8
"17484",-70.438774,41.508526,0.26764824231941,1,8
"17485",-70.41337,41.509,0.275156162570056,1,8
"17486",-70.38804,41.509064,0.253639561851742,1,8
"17487",-70.36263,41.509495,0.137083677960618,1,8
"17488",-70.337296,41.50958,0.311139243771322,1,8
"17489",-70.3119,41.50997,0.309857403728529,1,8
"17490",-70.28653,41.510227,0.271860002460016,1,8
"17491",-70.261154,41.51045,0.284129042869608,1,8
"17492",-70.23579,41.510674,0.160248358733952,1,8
"17493",-70.21041,41.51088,0.295207803239464,1,8
"17494",-70.185036,41.511086,0.313153563838569,1,8
"17495",-70.15966,41.511314,0.152282638468023,1,8
"17496",-70.13425,41.511776,0.264535202215484,1,8
"17715",-70.947754,41.47577,0.208317360338697,1,8
"17716",-70.922455,41.47587,0.354813365229347,1,8
