"","lon","lat","AOD","DQF","hour"
"165",-70.26936,43.510696,0.380267046079098,1,15
"167",-70.21672,43.51129,0.311413923780492,1,15
"169",-70.16408,43.511868,0.307202163639886,1,15
"170",-70.1377,43.512444,0.29887020336173,1,15
"171",-70.111374,43.51274,0.29694744329754,1,15
"172",-70.08506,43.51296,0.293742843190557,1,15
"173",-70.05873,43.51321,0.277262042640359,1,15
"174",-70.0324,43.513485,0.260689682087104,1,15
"175",-70.00608,43.51371,0.401875206800469,1,15
"414",-70.32458,43.480587,0.347763244993985,1,15
"415",-70.29827,43.480873,0.347763244993985,1,15
"416",-70.271996,43.481014,0.293651283187501,1,15
"417",-70.24566,43.481533,0.291728523123311,1,15
"420",-70.16676,43.48221,0.299785803392297,1,15
"421",-70.14043,43.48266,0.299877363395353,1,15
"422",-70.11412,43.482925,0.282114722802362,1,15
"423",-70.087814,43.483162,0.29584872326086,1,15
"424",-70.06151,43.483425,0.346939204966475,1,15
"425",-70.03516,43.4839,0.283488122848212,1,15
"665",-70.32717,43.450985,0.487758489667613,1,15
"666",-70.30088,43.4513,0.373674725859019,1,15
"669",-70.22209,43.45171,0.297313683309767,1,15
"670",-70.19575,43.4523,0.29996892339841,1,15
"671",-70.1695,43.452286,0.298412403346447,1,15
"672",-70.14316,43.45287,0.274881482560886,1,15
"673",-70.11687,43.453136,0.280649762753455,1,15
"674",-70.09057,43.453377,0.315442563914985,1,15
"675",-70.06428,43.453636,0.430899727769429,1,15
"676",-70.03794,43.454086,0.374590325889585,1,15
"677",-70.01165,43.454334,0.312787323826342,1,15
"916",-70.32976,43.421413,0.429434767720522,1,15
"917",-70.303474,43.421734,0.539398331391567,1,15
"922",-70.172134,43.422913,0.297863043328107,1,15
"923",-70.14586,43.42319,0.298137723337277,1,15
"924",-70.11958,43.42346,0.258583802016801,1,15
"925",-70.09331,43.423706,0.29996892339841,1,15
"926",-70.067024,43.423958,0.294200643205841,1,15
"927",-70.04071,43.42441,0.359208245376067,1,15
"1167",-70.332375,43.391575,0.292552563150821,1,15
"1168",-70.30612,43.39186,0.44783832833491,1,15
"1417",-70.36122,43.361576,0.348678845024551,1,15
"1418",-70.33498,43.361923,0.347763244993985,1,15
"1419",-70.30872,43.362213,0.379168326042418,1,15
"1667",-70.39002,43.331627,0.312054843801889,1,15
"1668",-70.36376,43.332153,0.36406092553807,1,15
"1669",-70.337524,43.33247,0.376238405944605,1,15
"1670",-70.311295,43.33281,0.36268752549222,1,15
"1914",-70.49738,43.300987,0.375597485923208,1,15
"1915",-70.47117,43.301346,0.346023604935908,1,15
"1916",-70.44498,43.3015,0.347397004981758,1,15
"1917",-70.41877,43.301834,0.348861965030665,1,15
"1918",-70.392586,43.301952,0.365983685602259,1,15
"1919",-70.36634,43.302475,0.348404165015381,1,15
"1920",-70.340126,43.3028,0.347488564984815,1,15
"1921",-70.313896,43.30314,0.419729407396517,1,15
"1922",-70.287735,43.3031,0.36323688551056,1,15
"2164",-70.52608,43.271008,0.343643044856435,1,15
"2165",-70.49988,43.271374,0.366166805608373,1,15
"2166",-70.47367,43.27172,0.348312605012325,1,15
"2169",-70.395134,43.272335,0.349319765045948,1,15
"2170",-70.36892,43.272747,0.358750445360783,1,15
"2171",-70.34272,43.27307,0.393726366528426,1,15
"2172",-70.31651,43.273388,0.428976967705239,1,15
"2173",-70.29034,43.273537,0.373400045849849,1,15
"2174",-70.26411,43.273983,0.347213884975645,1,15
"2175",-70.23794,43.274086,0.298961763364787,1,15
"2415",-70.528496,43.24175,0.388599006357254,1,15
"2416",-70.50231,43.242085,0.400776486763789,1,15
"2417",-70.47612,43.242466,0.399128406708769,1,15
"2418",-70.44998,43.242508,0.2695710023836,1,15
"2419",-70.423836,43.24263,0.411855247133644,1,15
"2420",-70.39768,43.24275,0.26764824231941,1,15
"2421",-70.37146,43.24327,0.266183282270504,1,15
"2422",-70.345276,43.243595,0.266183282270504,1,15
"2423",-70.319084,43.24391,0.261239042105444,1,15
"2424",-70.292946,43.243923,0.401692086794355,1,15
"2425",-70.266716,43.244507,0.252815521824232,1,15
"2426",-70.24057,43.244503,0.469446489056281,1,15
"2666",-70.53098,43.212048,0.258400682010688,1,15
"2667",-70.50481,43.212414,0.247321921640832,1,15
"2668",-70.47864,43.21277,0.234961321228184,1,15
"2669",-70.45249,43.212925,0.267831362325524,1,15
"2670",-70.42632,43.21327,0.244300441539963,1,15
"2671",-70.400185,43.213383,0.27094440242945,1,15
"2672",-70.374,43.213795,0.411214327112248,1,15
"2673",-70.34783,43.214092,0.265359242242994,1,15
"2674",-70.32168,43.21425,0.399677766727109,1,15
"2675",-70.295555,43.214256,0.351608765122364,1,15
"2676",-70.26934,43.214813,0.421194367445423,1,15
"2677",-70.24322,43.214813,0.403614846858545,1,15
"2917",-70.533424,43.1826,0.250801201756985,1,15
"2918",-70.50727,43.182938,0.407002566971641,1,15
"2919",-70.48112,43.18329,0.221593560781912,1,15
"2920",-70.45499,43.183445,0.39143736645201,1,15
"2921",-70.42883,43.18379,0.248603761683626,1,15
"2922",-70.40269,43.184017,0.39116268644284,1,15
"2923",-70.37652,43.18443,0.257393521977065,1,15
"2924",-70.350365,43.184757,0.234228841203731,1,15
"2925",-70.324196,43.185074,0.30024360340758,1,15
"2926",-70.29808,43.185085,0.270211922404997,1,15
"3168",-70.5359,43.152958,0.224157240867498,1,15
"3169",-70.50976,43.15332,0.408284407014435,1,15
"3170",-70.48362,43.15368,0.256661041952611,1,15
"3171",-70.45752,43.15372,0.387134046308347,1,15
"3172",-70.43138,43.154037,0.23972244138713,1,15
"3173",-70.40527,43.15416,0.2372503213046,1,15
"3174",-70.3791,43.15468,0.403157046843262,1,15
"3175",-70.35295,43.155006,0.265359242242994,1,15
"3176",-70.326805,43.155327,0.369005165703129,1,15
"3177",-70.300705,43.155334,0.320753044092271,1,15
"3178",-70.27452,43.155922,0.519529810728272,1,15
"3418",-70.56443,43.123337,0.409566247057228,1,15
"3419",-70.538345,43.12351,0.389331486381707,1,15
"3420",-70.51221,43.12387,0.391620486458123,1,15
"3421",-70.486084,43.12423,0.408101287008321,1,15
"3422",-70.46,43.12428,0.231390481108974,1,15
"3423",-70.433876,43.1246,0.408467527020548,1,15
"3424",-70.407776,43.124744,0.246314761607209,1,15
"3425",-70.38162,43.125237,0.386310006280837,1,15
"3426",-70.35549,43.125565,0.289805763059121,1,15
"3427",-70.32936,43.125885,0.396198486610956,1,15
"3428",-70.30326,43.126003,0.313336683844682,1,15
"3429",-70.2771,43.126453,0.345474244917568,1,15
"3668",-70.59297,43.093517,0.229925521060068,1,15
"3669",-70.56686,43.093895,0.386676246293064,1,15
"3670",-70.5408,43.093903,0.229925521060068,1,15
"3671",-70.51469,43.094265,0.400135566742392,1,15
"3672",-70.48858,43.09462,0.225622200916405,1,15
"3673",-70.462494,43.094784,0.39473352656205,1,15
"3674",-70.4364,43.094963,0.232306081139541,1,15
"3675",-70.41029,43.095272,0.390521766421443,1,15
"3676",-70.38417,43.09563,0.411397447118361,1,15
"3677",-70.35806,43.095932,0.26792292232858,1,15
"3678",-70.33194,43.096252,0.272958722496696,1,15
"3679",-70.305855,43.096375,0.273874322527263,1,15
"3680",-70.27971,43.09685,0.36158880545554,1,15
"3919",-70.595345,43.06429,0.241828321457433,1,15
"3922",-70.517136,43.064854,0.256111681934271,1,15
"3923",-70.491035,43.065205,0.266366402276617,1,15
"3924",-70.46497,43.065342,0.398029686672089,1,15
"3925",-70.438866,43.065712,0.410664967093908,1,15
"3926",-70.41277,43.065968,0.268380722343863,1,15
