"","lon","lat","AOD","DQF","hour"
"165",-70.26936,43.510696,0.353989325201837,1,15
"167",-70.21672,43.51129,0.26600016226439,1,15
"169",-70.16408,43.511868,0.268380722343863,1,15
"170",-70.1377,43.512444,0.249061561698909,1,15
"171",-70.111374,43.51274,0.274789922557829,1,15
"172",-70.08506,43.51296,0.27259248248447,1,15
"173",-70.05873,43.51321,0.244849801558303,1,15
"174",-70.0324,43.513485,0.401234286779072,1,15
"175",-70.00608,43.51371,0.246040081598039,1,15
"414",-70.32458,43.480587,0.336959164633299,1,15
"415",-70.29827,43.480873,0.335494204584393,1,15
"416",-70.271996,43.481014,0.334120804538543,1,15
"417",-70.24566,43.481533,0.262887122160464,1,15
"419",-70.19305,43.482094,0.259499402047368,1,15
"420",-70.16676,43.48221,0.242835481491056,1,15
"421",-70.14043,43.48266,0.264260522206314,1,15
"422",-70.11412,43.482925,0.279551042716776,1,15
"423",-70.087814,43.483162,0.300335163410637,1,15
"424",-70.06151,43.483425,0.295665603254747,1,15
"425",-70.03516,43.4839,0.401417406785185,1,15
"426",-70.00885,43.484116,0.260781242090161,1,15
"665",-70.32717,43.450985,0.469171809047111,1,15
"666",-70.30088,43.4513,0.416250127280364,1,15
"669",-70.22209,43.45171,0.280649762753455,1,15
"670",-70.19575,43.4523,0.284312162875722,1,15
"671",-70.1695,43.452286,0.267282002307184,1,15
"672",-70.14316,43.45287,0.262978682163521,1,15
"673",-70.11687,43.453136,0.27094440242945,1,15
"674",-70.09057,43.453377,0.277353602643416,1,15
"675",-70.06428,43.453636,0.310132083737699,1,15
"676",-70.03794,43.454086,0.353073725171271,1,15
"677",-70.01165,43.454334,0.29996892339841,1,15
"916",-70.32976,43.421413,0.492611169829615,1,15
"923",-70.14586,43.42319,0.262795562157407,1,15
"924",-70.11958,43.42346,0.284861522894062,1,15
"925",-70.09331,43.423706,0.333571444520203,1,15
"926",-70.067024,43.423958,0.282755642823759,1,15
"927",-70.04071,43.42441,0.415975447271194,1,15
"928",-70.014435,43.424637,0.336043564602733,1,15
"1167",-70.332375,43.391575,0.348221045009268,1,15
"1168",-70.30612,43.39186,0.433005607839732,1,15
"1177",-70.069756,43.394375,0.281748482790135,1,15
"1178",-70.04343,43.394962,0.319013404034195,1,15
"1179",-70.017166,43.39521,0.36049008541886,1,15
"1417",-70.36122,43.361576,0.346298284945078,1,15
"1418",-70.33498,43.361923,0.374773445895698,1,15
"1419",-70.30872,43.362213,0.342361204813642,1,15
"1667",-70.39002,43.331627,0.349686005058174,1,15
"1668",-70.36376,43.332153,0.347946365000098,1,15
"1669",-70.337524,43.33247,0.346115164938965,1,15
"1670",-70.311295,43.33281,0.369829205730639,1,15
"1914",-70.49738,43.300987,0.395466006586503,1,15
"1915",-70.47117,43.301346,0.38896524636948,1,15
"1916",-70.44498,43.3015,0.354355565214064,1,15
"1917",-70.41877,43.301834,0.39390948653454,1,15
"1918",-70.392586,43.301952,0.375872165932378,1,15
"1919",-70.36634,43.302475,0.371568845788715,1,15
"1920",-70.340126,43.3028,0.347763244993985,1,15
"1921",-70.313896,43.30314,0.372576005822339,1,15
"1922",-70.287735,43.3031,0.343917724865605,1,15
"1923",-70.26147,43.30373,0.415792327265081,1,15
"2164",-70.52608,43.271008,0.0241901941917604,1,15
"2165",-70.49988,43.271374,0.0310571944210096,1,15
"2166",-70.47367,43.27172,0.0383819946655422,1,15
"2169",-70.395134,43.272335,0.352707485159044,1,15
"2170",-70.36892,43.272747,0.351059405104024,1,15
"2171",-70.34272,43.27307,0.349411325049005,1,15
"2172",-70.31651,43.273388,0.347580124987871,1,15
"2173",-70.29034,43.273537,0.371202605776489,1,15
"2174",-70.26411,43.273983,0.415975447271194,1,15
"2175",-70.23794,43.274086,0.261147482102388,1,15
"2415",-70.528496,43.24175,0.216832440622966,1,15
"2416",-70.50231,43.242085,0.393177006510086,1,15
"2417",-70.47612,43.242466,0.24054648141464,1,15
"2418",-70.44998,43.242508,0.223058520830818,1,15
"2419",-70.423836,43.24263,0.403431726852432,1,15
"2420",-70.39768,43.24275,0.404072646873828,1,15
"2421",-70.37146,43.24327,0.400135566742392,1,15
"2422",-70.345276,43.243595,0.250251841738645,1,15
"2423",-70.319084,43.24391,0.274515242548659,1,15
"2424",-70.292946,43.243923,0.26847228234692,1,15
"2425",-70.266716,43.244507,0.492611169829615,1,15
"2426",-70.24057,43.244503,0.455346248585556,1,15
"2666",-70.53098,43.212048,0.222326040806365,1,15
"2667",-70.50481,43.212414,0.216283080604626,1,15
"2668",-70.47864,43.21277,0.246223201604153,1,15
"2669",-70.45249,43.212925,0.403706406861602,1,15
"2670",-70.42632,43.21327,0.410207167078624,1,15
"2671",-70.400185,43.213383,0.23862372135045,1,15
"2672",-70.374,43.213795,0.246223201604153,1,15
"2673",-70.34783,43.214092,0.228277441005048,1,15
"2674",-70.32168,43.21425,0.294475323215011,1,15
"2675",-70.295555,43.214256,0.323225164174801,1,15
"2917",-70.533424,43.1826,0.218663640684099,1,15
"2918",-70.50727,43.182938,0.392627646491746,1,15
"2919",-70.48112,43.18329,0.227087160965311,1,15
"2920",-70.45499,43.183445,0.209965440393717,1,15
"2921",-70.42883,43.18379,0.244758241555246,1,15
"2922",-70.40269,43.184017,0.376421525950718,1,15
"2923",-70.37652,43.18443,0.391345806448953,1,15
"2924",-70.350365,43.184757,0.269754122389713,1,15
"2925",-70.324196,43.185074,0.242011441463546,1,15
"2926",-70.29808,43.185085,0.264901442227711,1,15
"2927",-70.27188,43.185642,0.391254246445897,1,15
"3167",-70.56201,43.15278,0.21152196044568,1,15
"3168",-70.5359,43.152958,0.221868240791082,1,15
"3169",-70.50976,43.15332,0.216191520601569,1,15
"3170",-70.48362,43.15368,0.217656480650476,1,15
"3171",-70.45752,43.15372,0.212437560476246,1,15
"3172",-70.43138,43.154037,0.216832440622966,1,15
"3173",-70.40527,43.15416,0.248054401665286,1,15
"3174",-70.3791,43.15468,0.402516126821865,1,15
"3175",-70.35295,43.155006,0.401325846782129,1,15
"3176",-70.326805,43.155327,0.240638041417697,1,15
"3177",-70.300705,43.155334,0.304913163563469,1,15
"3178",-70.27452,43.155922,0.30134232344426,1,15
"3179",-70.24842,43.155922,0.30299040349928,1,15
"3418",-70.56443,43.123337,0.23944776137796,1,15
"3419",-70.538345,43.12351,0.397388766650693,1,15
"3420",-70.51221,43.12387,0.396747846629296,1,15
"3421",-70.486084,43.12423,0.379443006051588,1,15
"3422",-70.46,43.12428,0.403706406861602,1,15
"3423",-70.433876,43.1246,0.240363361408527,1,15
"3424",-70.407776,43.124744,0.404072646873828,1,15
"3425",-70.38162,43.125237,0.401600526791299,1,15
"3426",-70.35549,43.125565,0.401051166772959,1,15
"3427",-70.32936,43.125885,0.256477921946498,1,15
"3428",-70.30326,43.126003,0.322401124147291,1,15
"3429",-70.2771,43.126453,0.444633728227927,1,15
"3668",-70.59297,43.093517,0.248237521671399,1,15
"3669",-70.56686,43.093895,0.241462081445206,1,15
"3670",-70.5408,43.093903,0.404896686901338,1,15
"3671",-70.51469,43.094265,0.241187401436036,1,15
"3672",-70.48858,43.09462,0.254372041876195,1,15
"3673",-70.462494,43.094784,0.215001240561833,1,15
"3674",-70.4364,43.094963,0.404713566895225,1,15
"3675",-70.41029,43.095272,0.411672127127531,1,15
"3676",-70.38417,43.09563,0.254372041876195,1,15
"3677",-70.35806,43.095932,0.258034441998461,1,15
"3678",-70.33194,43.096252,0.258583802016801,1,15
"3679",-70.305855,43.096375,0.289164843037724,1,15
"3680",-70.27971,43.09685,0.324873244229821,1,15
"3919",-70.595345,43.06429,0.248786881689739,1,15
"3922",-70.517136,43.064854,0.403981086870772,1,15
"3923",-70.491035,43.065205,0.229650841050898,1,15
"3924",-70.46497,43.065342,0.403706406861602,1,15
"3925",-70.438866,43.065712,0.410664967093908,1,15
"3926",-70.41277,43.065968,0.214726560552663,1,15
"3927",-70.38667,43.066357,0.247779721656116,1,15
"3928",-70.36057,43.066654,0.250434961744759,1,15
"3929",-70.334465,43.066975,0.403157046843262,1,15
"3930",-70.30841,43.06699,0.402424566818809,1,15
"3931",-70.282265,43.06755,0.249885601726419,1,15
"4169",-70.62385,43.03436,0.395191326577333,1,15
"4170",-70.59777,43.034714,0.251533681781439,1,15
"4172",-70.545654,43.035126,0.238532161347393,1,15
"4173",-70.51957,43.035465,0.207493320311187,1,15
"4174",-70.49349,43.035828,0.218114280665759,1,15
"4175",-70.46745,43.03587,0.394916646568163,1,15
"4176",-70.44137,43.03619,0.397938126669032,1,15
"4177",-70.4153,43.03645,0.404713566895225,1,15
"4178",-70.3892,43.036865,0.255653881918988,1,15
"4179",-70.36312,43.03714,0.401692086794355,1,15
"4180",-70.33703,43.037464,0.263161802169634,1,15
"4181",-70.310974,43.037582,0.250801201756985,1,15
"4182",-70.28485,43.038063,0.271860002460016,1,15
"4418",-70.67829,43.004684,0.412679287161154,1,15
"4419",-70.65222,43.005077,0.24246924147883,1,15
"4420",-70.626205,43.005135,0.260781242090161,1,15
"4423",-70.54807,43.00577,0.24219456146966,1,15
"4424",-70.52201,43.00608,0.258034441998461,1,15
"4425",-70.49594,43.00644,0.384570366222761,1,15
"4426",-70.469894,43.0066,0.21344472050987,1,15
"4427",-70.44383,43.00692,0.400776486763789,1,15
"4428",-70.41778,43.00718,0.248145961668342,1,15
"4429",-70.391685,43.007595,0.223150080833875,1,15
"4430",-70.36562,43.00787,0.249519361714192,1,15
"4431",-70.33955,43.00819,0.250618081750872,1,15
"4432",-70.31352,43.0082,0.252540841815062,1,15
"4433",-70.2874,43.008762,0.409200007045001,1,15
"4434",-70.261375,43.008766,0.361680365458596,1,15
"4668",-70.70664,42.9752,0.20822580033564,1,15
"4669",-70.68063,42.975323,0.244941361561359,1,15
"4670",-70.65459,42.975716,0.241736761454376,1,15
"4671",-70.62856,42.975887,0.29529936324252,1,15
"4673",-70.576454,42.976643,0.395740686595673,1,15
"4674",-70.550446,42.97669,0.243201721503283,1,15
"4675",-70.5244,42.977028,0.212986920494586,1,15
"4676",-70.49834,42.977386,0.247688161653059,1,15
"4677",-70.47237,42.97719,0.212986920494586,1,15
"4678",-70.44631,42.97754,0.218022720662702,1,15
"4679",-70.420265,42.977795,0.254555161882308,1,15
"4680",-70.394196,42.97819,0.258217562004575,1,15
"4681",-70.36814,42.97851,0.401966766803525,1,15
"4682",-70.34208,42.97881,0.249153121701966,1,15
"4683",-70.31607,42.978825,0.273599642518093,1,15
"4684",-70.28997,42.97938,0.293925963196671,1,15
"4685",-70.263954,42.97939,0.336684484624129,1,15
"4686",-70.23784,42.98002,0.435294607916148,1,15
"4919",-70.708984,42.945763,0.397663446659863,1,15
"4920",-70.682976,42.94597,0.232306081139541,1,15
"4922",-70.63098,42.946262,0.207768000320357,1,15
"4923",-70.604935,42.946613,0.23587692125875,1,15
"4924",-70.5789,42.946995,0.233587921182334,1,15
"4925",-70.5529,42.94706,0.235144441234297,1,15
"4926",-70.52687,42.947403,0.236060041264864,1,15
"4927",-70.50083,42.947735,0.224981280895008,1,15
"4928",-70.47482,42.94787,0.402699246827979,1,15
"4929",-70.44878,42.94819,0.215367480574059,1,15
"4930",-70.422745,42.94845,0.221959800794139,1,15
"4931",-70.39669,42.948864,0.221593560781912,1,15
"4932",-70.37065,42.949165,0.252266161805892,1,15
"4933",-70.344604,42.949463,0.402241446812695,1,15
"4934",-70.31861,42.94948,0.253181761836458,1,15
"4935",-70.29253,42.950043,0.290355123077461,1,15
"4936",-70.26652,42.950043,0.329451244382653,1,15
"4937",-70.240425,42.950645,0.325056364235934,1,15
"5169",-70.73731,42.916187,0.408101287008321,1,15
"5170",-70.711296,42.91652,0.400318686748506,1,15
"5171",-70.68532,42.916645,0.400410246751562,1,15
"5172",-70.659294,42.917038,0.0457983549131313,1,15
"5173",-70.6333,42.91721,0.20685240028979,1,15
"5174",-70.60727,42.91759,0.241004281429923,1,15
"5175",-70.581245,42.917965,0.208683600350923,1,15
"5176",-70.555275,42.917984,0.217931160659646,1,15
"5177",-70.52929,42.918053,0.237158761301544,1,15
"5178",-70.50327,42.91838,0.247779721656116,1,15
"5179",-70.477264,42.91854,0.242560801481886,1,15
"5180",-70.45124,42.918865,0.213627840515983,1,15
"5181",-70.42523,42.919094,0.230383321075351,1,15
"5182",-70.399185,42.91954,0.258126002001518,1,15
"5183",-70.37316,42.919815,0.246406321610266,1,15
"5184",-70.34713,42.920113,0.255196081903705,1,15
"5185",-70.32115,42.92013,0.412404607151984,1,15
"5186",-70.295074,42.920692,0.253548001848685,1,15
"5187",-70.26909,42.920696,0.302807283493166,1,15
"5188",-70.243004,42.921295,0.402333006815752,1,15
"5419",-70.765594,42.886665,0.287699882988818,1,15
"5420",-70.73963,42.886784,0.416158567277307,1,15
"5421",-70.71362,42.88716,0.248878441692796,1,15
"5422",-70.68769,42.887043,0.398121246675146,1,15
"5423",-70.66168,42.88744,0.406270086947188,1,15
"5424",-70.6357,42.887634,0.400501806754619,1,15
"5425",-70.60969,42.887993,0.404347326882998,1,15
"5426",-70.58368,42.888344,0.236792521289317,1,15
"5427",-70.55772,42.888412,0.404805126898282,1,15
"5428",-70.53171,42.888756,0.405903846934962,1,15
"5429",-70.50569,42.889114,0.404164206876885,1,15
"5430",-70.47971,42.889244,0.406361646950245,1,15
"5431",-70.453705,42.88957,0.406727886962472,1,15
"5432",-70.427704,42.8898,0.413686447194777,1,15
"5433",-70.40167,42.89022,0.404438886886055,1,15
"5434",-70.375656,42.890553,0.407094126974698,1,15
"5435",-70.34965,42.890823,0.350601605088741,1,15
"5436",-70.32368,42.89084,0.315625683921098,1,15
"5670",-70.767876,42.85737,0.279551042716776,1,15
"5671",-70.74191,42.857567,0.232306081139541,1,15
"5672",-70.715935,42.85792,0.247230361637776,1,15
"5673",-70.68998,42.858047,0.232672321151767,1,15
"5674",-70.66399,42.85844,0.398304366681259,1,15
"5675",-70.63802,42.858585,0.24054648141464,1,15
"5676",-70.61203,42.85886,0.23917308136879,1,15
"5677",-70.586075,42.859047,0.252815521824232,1,15
"5678",-70.56012,42.859093,0.396656286626239,1,15
"5679",-70.53412,42.859432,0.255379201909818,1,15
"5680",-70.508125,42.85979,0.248695321686682,1,15
"5681",-70.482155,42.859924,0.245307601573586,1,15
"5682",-70.45616,42.860252,0.244575121549133,1,15
"5683",-70.430176,42.86051,0.248878441692796,1,15
"5684",-70.40416,42.8609,0.406270086947188,1,15
"5685",-70.37816,42.86121,0.273874322527263,1,15
"5686",-70.35216,42.861504,0.35746860531799,1,15
"5921",-70.77014,42.828266,0.423574927524896,1,15
"5922",-70.74423,42.828163,0.247871281659172,1,15
"5923",-70.71825,42.828568,0.297313683309767,1,15
"5924",-70.69232,42.828644,0.409749367063341,1,15
"5925",-70.66634,42.82904,0.23779968132294,1,15
"5926",-70.64039,42.829212,0.27286716249364,1,15
"5927",-70.6144,42.82957,0.245765401588869,1,15
"5928",-70.588425,42.82995,0.238165921335167,1,15
"5929",-70.562485,42.82999,0.230932681093691,1,15
"5930",-70.53651,42.830334,0.243384841509396,1,15
"5931",-70.51051,42.830696,0.23752500131377,1,15
"5932",-70.48456,42.830856,0.404347326882998,1,15
"5933",-70.45858,42.831154,0.412038367139758,1,15
"5934",-70.432625,42.831276,0.2991448833709,1,15
"5935",-70.40661,42.831806,0.406819446965528,1,15
"5936",-70.38062,42.832138,0.410390287084738,1,15
"5937",-70.35464,42.83241,0.247688161653059,1,15
"6173",-70.746475,42.79919,0.242286121472716,1,15
"6174",-70.72052,42.799576,0.259590962050424,1,15
"6175",-70.694595,42.799675,0.231207361102861,1,15
"6176",-70.668625,42.800045,0.232306081139541,1,15
"6177",-70.64274,42.799942,0.255562321915932,1,15
"6178",-70.616776,42.800274,0.243201721503283,1,15
"6179",-70.5908,42.800655,0.243384841509396,1,15
"6180",-70.56488,42.800728,0.397388766650693,1,15
"6181",-70.53891,42.801067,0.248054401665286,1,15
