"","lon","lat","AOD","DQF","hour"
"8944",-70.51333,42.48147,0.233862601191504,0,10
"9182",-70.85087,42.44922,0.234686641219014,0,10
"9183",-70.82508,42.449593,0.117215157297323,0,10
"9184",-70.79932,42.449745,0.130766037749709,0,10
"9185",-70.77355,42.449924,0.198520440011634,0,10
"9186",-70.74775,42.45031,0.139006438024808,0,10
"9187",-70.722,42.45039,0.202640640149184,0,10
"9188",-70.696205,42.45074,0.197238599968841,0,10
"9189",-70.670425,42.450943,0.256020121931215,0,10
"9195",-70.515686,42.452522,0.270578162417223,0,10
"9432",-70.87879,42.42016,0.0991778366951621,0,10
"9433",-70.85305,42.420296,0.178010999326943,0,10
"9434",-70.82726,42.4207,0.149535838376323,0,10
"9435",-70.801506,42.42091,0.133787517850578,0,10
"9436",-70.77577,42.42098,0.156311278602516,0,10
"9437",-70.749985,42.421364,0.195407399907708,0,10
"9438",-70.72423,42.42158,0.192385919806839,0,10
"9439",-70.69844,42.421932,0.20904984036315,0,10
"9440",-70.6727,42.422,0.269479442380543,0,10
"9681",-70.93247,42.39051,0.20520432023477,0,10
"9682",-70.90674,42.39072,0.255470761912875,0,10
"9683",-70.88097,42.391163,0.167756278984598,0,10
"9684",-70.85523,42.391296,0.199893840057484,0,10
"9685",-70.82947,42.391678,0.272134682469186,0,10
"9686",-70.80373,42.391888,0.18332147950423,0,10
"9687",-70.77799,42.39198,0.134886237887258,0,10
"9688",-70.75222,42.392365,0.180116879397247,0,10
"9689",-70.72649,42.392536,0.240912721426866,0,10
"9932",-70.93459,42.361645,0.109798797049734,0,10
"9933",-70.90889,42.36175,0.141112318095111,0,10
"9936",-70.83165,42.36279,0.157318438636139,0,10
"9937",-70.80594,42.36289,0.170319959070184,0,10
"9938",-70.780205,42.363094,0.197971079993295,0,10
"9939",-70.75444,42.363506,0.217473360644362,0,10
"9940",-70.72874,42.363567,0.223424760843045,0,10
"10183",-70.93674,42.332653,0.201358800106391,0,10
"10184",-70.91104,42.332783,0.105037676890788,0,10
"10185",-70.8853,42.333168,0.127652997645782,0,10
"10186",-70.85958,42.333416,0.199893840057484,0,10
"10187",-70.83385,42.333817,0.155761918584176,0,10
"10188",-70.808136,42.333927,0.184786439553136,0,10
"10189",-70.782425,42.3341,0.199710720051371,0,10
"10190",-70.75668,42.334488,0.215459040577116,0,10
"10191",-70.73098,42.334576,0.233587921182334,0,10
"10439",-70.81031,42.305145,0.130674477746652,0,10
"10440",-70.78463,42.305218,0.188631959681516,0,10
"10441",-70.758896,42.305607,0.200809440088051,0,10
"10442",-70.73319,42.305798,0.133695957847522,0,10
"11189",-70.893845,42.217903,0.659708175408014,0,10
"12456",-70.59718,42.077103,0.14962739837938,0,10
"12959",-70.57611,42.020042,0.199619160048314,0,10
"13210",-70.578384,41.991398,0.14688059828768,0,10
"13211",-70.55283,41.991444,0.134886237887258,0,10
"14218",-70.485344,41.877697,0.199985400060541,0,10
"14469",-70.487625,41.849247,0.168305639002938,0,10
"14470",-70.462105,41.84954,0.139189558030921,0,10
"14721",-70.46442,41.820965,0.269662562386657,0,10
"14722",-70.4389,41.82125,0.244208881536906,0,10
"14974",-70.41577,41.792667,0.247962841662229,0,10
"14975",-70.39025,41.793137,0.532714451168431,0,10
"15199",-71.080055,41.75832,0.366624605623656,0,10
"15443",-71.26004,41.728176,1.03666070799227,0,10
"15694",-71.26196,41.699455,0.970096585770079,0,10
"15943",-71.3146,41.670784,0.344741764893115,0,10
"15947",-71.21305,41.671448,0.183504599510343,0,10
"16193",-71.34184,41.64207,1.15184319183754,0,10
"16443",-71.369,41.613823,0.147796198318247,0,10
"16445",-71.31831,41.613888,0.943269504874479,0,10
"16448",-71.24222,41.61442,1.7186911707613,0,10
"16467",-70.759895,41.618977,0.149444278373267,0,10
"16468",-70.73453,41.619015,0.0999103167196154,0,10
"16699",-71.244095,41.586132,1.89274673657201,0,10
"16717",-70.78743,41.590153,0.0737241558454116,0,10
"16718",-70.76203,41.59051,0.148437118339643,0,10
"16719",-70.73667,41.59057,0.0998187567165587,0,10
"16720",-70.711266,41.590897,0.100001876722672,0,10
"16721",-70.68587,41.591244,0.0998187567165587,0,10
"16945",-71.372635,41.557068,1.48777684305242,0,10
"16965",-70.865616,41.56124,0.14962739837938,0,10
"16968",-70.78953,41.561848,0.127561437642726,0,10
"16969",-70.764145,41.562187,0.14962739837938,0,10
"16970",-70.73879,41.562275,0.0995440767073887,0,10
"16971",-70.71341,41.562622,0.100001876722672,0,10
"17204",-71.17183,41.53019,0.880734022786783,0,10
"17214",-70.91841,41.532272,0.105220796896901,0,10
"17215",-70.89305,41.53264,0.149718958382437,0,10
"17216",-70.86769,41.53286,0.149169598364097,0,10
"17219",-70.79163,41.533497,0.0998187567165587,0,10
"17222",-70.71555,41.534245,0.196872359956615,0,10
"17234",-70.41107,41.537422,0.100001876722672,0,10
"17235",-70.38571,41.537537,0.0997271967135021,0,10
"17236",-70.3603,41.53795,0.100001876722672,0,10
"17237",-70.334946,41.538025,0.100001876722672,0,10
"17465",-70.920456,41.50392,0.14715527829685,0,10
"17466",-70.895096,41.50431,0.149535838376323,0,10
"17467",-70.869774,41.50443,0.146972158290737,0,10
"17471",-70.76839,41.50543,0.183962399525626,0,10
"17472",-70.74306,41.505573,1.09470974993019,0,10
"17484",-70.438774,41.508526,0.0999103167196154,0,10
"17485",-70.41337,41.509,0.0999103167196154,0,10
"17486",-70.38804,41.509064,0.0996356367104454,0,10
"17487",-70.36263,41.509495,0.0999103167196154,0,10
"17488",-70.337296,41.50958,0.0999103167196154,0,10
"17489",-70.3119,41.50997,0.0993609567012754,0,10
"17490",-70.28653,41.510227,0.0998187567165587,0,10
"17491",-70.261154,41.51045,0.0999103167196154,0,10
"17492",-70.23579,41.510674,0.100001876722672,0,10
"17493",-70.21041,41.51088,0.0999103167196154,0,10
"17494",-70.185036,41.511086,0.0999103167196154,0,10
"17495",-70.15966,41.511314,0.0645681555397459,0,10
"17496",-70.13425,41.511776,0.100001876722672,0,10
"17710",-71.07436,41.474617,0.146514358275454,0,10
"17711",-71.04906,41.474766,0.205112760231714,0,10
"17713",-70.99842,41.475117,0.14880335835187,0,10
"17714",-70.97311,41.475365,0.14935271837021,0,10
"17715",-70.947754,41.47577,0.148894918354927,0,10
"17716",-70.922455,41.47587,0.14715527829685,0,10
"17717",-70.89713,41.476044,0.149444278373267,0,10
"17718",-70.87182,41.476162,0.14825399833353,0,10
"17721",-70.79584,41.4768,0.576480132629513,0,10
"17732",-70.51707,41.479702,0.14990207838855,0,10
"17733",-70.49171,41.48,0.100001876722672,0,10
"17734",-70.466354,41.48027,0.0998187567165587,0,10
"17735",-70.44105,41.480236,0.0999103167196154,0,10
"17736",-70.41564,41.48082,0.0995440767073887,0,10
"17737",-70.39033,41.4808,0.0999103167196154,0,10
"17738",-70.364944,41.481213,0.0998187567165587,0,10
"17739",-70.339615,41.48129,0.100001876722672,0,10
"17740",-70.314224,41.48174,0.0996356367104454,0,10
"17741",-70.288864,41.481964,0.0999103167196154,0,10
"17742",-70.26351,41.482162,0.0997271967135021,0,10
"17743",-70.23815,41.48241,0.0999103167196154,0,10
"17744",-70.21279,41.48262,0.0998187567165587,0,10
"17745",-70.18743,41.482834,0.0999103167196154,0,10
"17746",-70.16207,41.483036,0.0998187567165587,0,10
"17747",-70.136665,41.483524,0.0999103167196154,0,10
"17954",-71.25343,41.444607,0.218755200687156,0,10
"17955",-71.22813,41.44488,0.198520440011634,0,10
"17959",-71.126915,41.44593,0.186983879626496,0,10
"17960",-71.10161,41.446175,0.198703560017748,0,10
"17961",-71.07632,41.446312,0.149718958382437,0,10
"17962",-71.05101,41.446552,0.14715527829685,0,10
"17963",-71.02572,41.446674,0.14935271837021,0,10
"17964",-71.000404,41.4469,0.146972158290737,0,10
"17965",-70.975105,41.447063,0.148986478357983,0,10
"17966",-70.949776,41.44744,0.149169598364097,0,10
"17967",-70.92447,41.447647,0.338241004676092,0,10
"17984",-70.49396,41.45166,0.145324078235717,0,10
"17985",-70.46861,41.451958,0.0998187567165587,0,10
"17986",-70.44331,41.451923,0.0999103167196154,0,10
"17987",-70.41792,41.452503,0.0999103167196154,0,10
"17988",-70.392624,41.45246,0.100001876722672,0,10
"17989",-70.36724,41.453003,0.0996356367104454,0,10
"17990",-70.341934,41.452976,0.0999103167196154,0,10
"17991",-70.31654,41.453506,0.0994525167043321,0,10
"17992",-70.2912,41.453735,0.0990862766921055,0,10
"17993",-70.26586,41.453957,0.0996356367104454,0,10
"17994",-70.24051,41.45418,0.0994525167043321,0,10
"17995",-70.21513,41.454582,0.0994525167043321,0,10
"17996",-70.18982,41.454605,0.0998187567165587,0,10
"17997",-70.16447,41.45483,0.100001876722672,0,10
"17998",-70.13909,41.45519,0.0999103167196154,0,10
"17999",-70.11375,41.455402,0.100001876722672,0,10
"18000",-70.08839,41.45559,0.29969424338924,0,10
"18199",-71.40693,41.41536,0.149444278373267,0,10
"18200",-71.38165,41.41556,0.14962739837938,0,10
"18201",-71.3564,41.41558,0.14935271837021,0,10
"18202",-71.33111,41.4159,0.149444278373267,0,10
"18203",-71.30584,41.416084,0.14990207838855,0,10
"18204",-71.28058,41.416107,0.14962739837938,0,10
"18205",-71.25529,41.41639,0.198978240026918,0,10
"18206",-71.23002,41.416557,0.195590519913821,0,10
"18207",-71.20472,41.416855,0.196780799953558,0,10
"18208",-71.179436,41.41701,0.198703560017748,0,10
"18209",-71.15415,41.417267,0.23642628127709,0,10
"18210",-71.12887,41.417416,0.196963919959671,0,10
"18211",-71.10358,41.417694,0.197055479962728,0,10
"18212",-71.07829,41.41785,0.17920127936668,0,10
"18214",-71.02772,41.41822,0.143675998180697,0,10
"18215",-71.00242,41.418446,0.148986478357983,0,10
"18216",-70.977135,41.418583,0.149993638391607,0,10
"18217",-70.95181,41.41896,0.408192847011378,0,10
"18219",-70.9012,41.41956,0.659158815389674,0,10
"18221",-70.85062,41.41984,0.36461028555641,0,10
"18239",-70.39495,41.423992,0.0999103167196154,0,10
"18240",-70.369576,41.424507,0.100001876722672,0,10
"18241",-70.344284,41.424507,0.100001876722672,0,10
"18242",-70.31891,41.42501,0.0999103167196154,0,10
"18243",-70.29358,41.42524,0.0997271967135021,0,10
"18244",-70.26824,41.42547,0.0998187567165587,0,10
"18245",-70.24292,41.42569,0.0999103167196154,0,10
"18246",-70.21755,41.426086,0.100001876722672,0,10
"18247",-70.19221,41.42632,0.0999103167196154,0,10
"18248",-70.16688,41.426525,0.0999103167196154,0,10
"18249",-70.141495,41.426987,0.0999103167196154,0,10
"18250",-70.11616,41.427204,0.100001876722672,0,10
"18251",-70.09082,41.42739,0.249977161729475,0,10
"18450",-71.40871,41.38714,0.14990207838855,0,10
"18451",-71.38344,41.38742,0.149535838376323,0,10
"18452",-71.35819,41.387486,0.149535838376323,0,10
"18453",-71.332924,41.387703,0.14935271837021,0,10
"18454",-71.30765,41.387974,0.149261158367153,0,10
"18455",-71.28241,41.38799,0.149810518385493,0,10
"18456",-71.25714,41.38819,0.149535838376323,0,10
"18457",-71.23186,41.388466,0.149810518385493,0,10
"18458",-71.2066,41.388638,0.198612000014691,0,10
"18459",-71.18133,41.38879,0.237708121319884,0,10
"18460",-71.15602,41.389263,0.199985400060541,0,10
"18461",-71.13078,41.38922,0.197879519990238,0,10
"18462",-71.1055,41.389477,0.230749561087578,0,10
