"","lon","lat","AOD","DQF","hour"
"169",-70.16408,43.511868,0.15209951846191,0,10
"170",-70.1377,43.512444,0.149718958382437,0,10
"171",-70.111374,43.51274,0.142119478128734,0,10
"414",-70.32458,43.480587,0.124082157526573,0,10
"415",-70.29827,43.480873,0.177736319317773,0,10
"416",-70.271996,43.481014,0.172425839140487,0,10
"417",-70.24566,43.481533,0.143950678189867,0,10
"419",-70.19305,43.482094,0.145049398226547,0,10
"420",-70.16676,43.48221,0.129392637703859,0,10
"421",-70.14043,43.48266,0.145049398226547,0,10
"422",-70.11412,43.482925,0.146514358275454,0,10
"423",-70.087814,43.483162,0.171693359116034,0,10
"424",-70.06151,43.483425,0.163269838834822,0,10
"425",-70.03516,43.4839,0.190280039736535,0,10
"426",-70.00885,43.484116,0.195865199922991,0,10
"665",-70.32717,43.450985,0.32652132428484,0,10
"666",-70.30088,43.4513,0.187075439629552,0,10
"668",-70.24833,43.451717,0.128568597676349,0,10
"669",-70.22209,43.45171,0.239814001390187,0,10
"670",-70.19575,43.4523,0.212437560476246,0,10
"671",-70.1695,43.452286,0.148620238345757,0,10
"672",-70.14316,43.45287,0.134336877868918,0,10
"673",-70.11687,43.453136,0.222509160812479,0,10
"677",-70.01165,43.454334,0.225164400901122,0,10
"916",-70.32976,43.421413,0.186983879626496,0,10
"917",-70.303474,43.421734,0.165558838911238,0,10
"918",-70.27725,43.421738,0.148620238345757,0,10
"919",-70.25092,43.422344,0.161896438788972,0,10
"920",-70.22469,43.422363,0.202915320158354,0,10
"921",-70.19837,43.42293,0.182314319470606,0,10
"922",-70.172134,43.422913,0.20465496021643,0,10
"923",-70.14586,43.42319,0.175996679259697,0,10
"1167",-70.332375,43.391575,0.197879519990238,0,10
"1168",-70.30612,43.39186,0.150909238422173,0,10
"1169",-70.27989,43.39198,0.193667759849632,0,10
"1170",-70.25359,43.392498,0.211155720433453,0,10
"1171",-70.22736,43.392605,0.0800417960563209,0,10
"1172",-70.20107,43.393066,0.125730237581593,0,10
"1173",-70.17484,43.393154,0.165101038895955,0,10
"1417",-70.36122,43.361576,0.130857597752765,0,10
"1418",-70.33498,43.361923,0.131590077777219,0,10
"1419",-70.30872,43.362213,0.202365960140014,0,10
"1420",-70.28253,43.36222,0.213078480497643,0,10
"1421",-70.256226,43.362854,0.207310200305074,0,10
"1422",-70.230034,43.36285,0.0804080360685475,0,10
"1423",-70.203735,43.36342,0.138090837994241,0,10
"1424",-70.177536,43.3634,0.135801837917825,0,10
"1667",-70.39002,43.331627,0.123349677502119,0,10
"1668",-70.36376,43.332153,0.119961957389023,0,10
"1669",-70.337524,43.33247,0.15017675839772,0,10
"1670",-70.311295,43.33281,0.133055037826125,0,10
"1671",-70.28515,43.332577,0.218297400671872,0,10
"1672",-70.258865,43.333206,0.155029438559723,0,10
"1673",-70.23268,43.333202,0.17920127936668,0,10
"1914",-70.49738,43.300987,0.133695957847522,0,10
"1915",-70.47117,43.301346,0.101100596759352,0,10
"1916",-70.44498,43.3015,0.195590519913821,0,10
"1917",-70.41877,43.301834,0.131864757786389,0,10
"1918",-70.392586,43.301952,0.141020758092054,0,10
"1919",-70.36634,43.302475,0.148070878327417,0,10
"1920",-70.340126,43.3028,0.142577278144017,0,10
"1921",-70.313896,43.30314,0.11510927722702,0,10
"1922",-70.287735,43.3031,0.132688797813898,0,10
"1923",-70.26147,43.30373,0.199619160048314,0,10
"2164",-70.52608,43.271008,0.126188037596876,0,10
"2165",-70.49988,43.271374,0.153381358504703,0,10
"2166",-70.47367,43.27172,0.128751717682462,0,10
"2168",-70.4213,43.27222,0.132871917820012,0,10
"2169",-70.395134,43.272335,0.171510239109921,0,10
"2170",-70.36892,43.272747,0.180940919424756,0,10
"2171",-70.34272,43.27307,0.182039639461436,0,10
"2172",-70.31651,43.273388,0.231848281124257,0,10
"2173",-70.29034,43.273537,0.213536280512926,0,10
"2415",-70.528496,43.24175,0.117123597294267,0,10
"2416",-70.50231,43.242085,0.190005359727365,0,10
"2417",-70.47612,43.242466,0.192202799800725,0,10
"2418",-70.44998,43.242508,0.197879519990238,0,10
"2419",-70.423836,43.24263,0.131498517774162,0,10
"2420",-70.39768,43.24275,0.196963919959671,0,10
"2421",-70.37146,43.24327,0.187258559635666,0,10
"2422",-70.345276,43.243595,0.170411519073241,0,10
"2666",-70.53098,43.212048,0.126096477593819,0,10
"2667",-70.50481,43.212414,0.113003397156717,0,10
"2668",-70.47864,43.21277,0.23642628127709,0,10
"2669",-70.45249,43.212925,0.142394158137904,0,10
"2670",-70.42632,43.21327,0.202274400136957,0,10
"2671",-70.400185,43.213383,0.227453400977538,0,10
"2672",-70.374,43.213795,0.195498959910765,0,10
"2917",-70.533424,43.1826,0.122342517468496,0,10
"2918",-70.50727,43.182938,0.149810518385493,0,10
"2919",-70.48112,43.18329,0.185152679565363,0,10
"2920",-70.45499,43.183445,0.218572080681042,0,10
"2921",-70.42883,43.18379,0.181215599433926,0,10
"2922",-70.40269,43.184017,0.167664718981541,0,10
"2923",-70.37652,43.18443,0.196048319929105,0,10
"3167",-70.56201,43.15278,0.148711798348813,0,10
"3168",-70.5359,43.152958,0.12225095746544,0,10
"3169",-70.50976,43.15332,0.136442757939221,0,10
"3170",-70.48362,43.15368,0.183596159513399,0,10
"3171",-70.45752,43.15372,0.130949157755822,0,10
"3172",-70.43138,43.154037,0.161255518767575,0,10
"3173",-70.40527,43.15416,0.174440159207734,0,10
"3174",-70.3791,43.15468,0.20547900024394,0,10
"3418",-70.56443,43.123337,0.135801837917825,0,10
"3419",-70.538345,43.12351,0.148894918354927,0,10
"3420",-70.51221,43.12387,0.14990207838855,0,10
"3421",-70.486084,43.12423,0.199985400060541,0,10
"3422",-70.46,43.12428,0.142302598134847,0,10
"3423",-70.433876,43.1246,0.161896438788972,0,10
"3424",-70.407776,43.124744,0.181581839446153,0,10
"3425",-70.38162,43.125237,0.205662120250054,0,10
"3668",-70.59297,43.093517,0.14990207838855,0,10
"3669",-70.56686,43.093895,0.149169598364097,0,10
"3670",-70.5408,43.093903,0.149810518385493,0,10
"3671",-70.51469,43.094265,0.149444278373267,0,10
"3672",-70.48858,43.09462,0.185702039583703,0,10
"3673",-70.462494,43.094784,0.159241198700329,0,10
"3674",-70.4364,43.094963,0.187716359650949,0,10
"3675",-70.41029,43.095272,0.213353160506813,0,10
"3676",-70.38417,43.09563,0.242103001466603,0,10
"3919",-70.595345,43.06429,0.148986478357983,0,10
"3921",-70.54318,43.064816,0.198245760002465,0,10
"3922",-70.517136,43.064854,0.194400239874085,0,10
"3923",-70.491035,43.065205,0.248512201680569,0,10
"3924",-70.46497,43.065342,0.18332147950423,0,10
"3925",-70.438866,43.065712,0.202365960140014,0,10
"3926",-70.41277,43.065968,0.216099960598513,0,10
"4169",-70.62385,43.03436,0.200076960063598,0,10
"4170",-70.59777,43.034714,0.167023798960145,0,10
"4171",-70.571686,43.035088,0.186709199617326,0,10
"4172",-70.545654,43.035126,0.155212558565836,0,10
"4173",-70.51957,43.035465,0.132322557801672,0,10
"4174",-70.49349,43.035828,0.256661041952611,0,10
"4175",-70.46745,43.03587,0.155853478587233,0,10
"4176",-70.44137,43.03619,0.145415638238774,0,10
"4177",-70.4153,43.03645,0.18332147950423,0,10
"4418",-70.67829,43.004684,0.148437118339643,0,10
"4419",-70.65222,43.005077,0.11538395723619,0,10
"4420",-70.626205,43.005135,0.123990597523516,0,10
"4421",-70.600136,43.00552,0.165467278908181,0,10
"4422",-70.5741,43.005703,0.222509160812479,0,10
"4423",-70.54807,43.00577,0.156402838605572,0,10
"4424",-70.52201,43.00608,0.237891241325997,0,10
"4425",-70.49594,43.00644,0.237616561316827,0,10
"4426",-70.469894,43.0066,0.231024241096748,0,10
"4429",-70.391685,43.007595,0.210240120402887,0,10
"4668",-70.70664,42.9752,0.234686641219014,0,10
"4669",-70.68063,42.975323,0.131773197783332,0,10
"4670",-70.65459,42.975716,0.134794677884202,0,10
"4671",-70.62856,42.975887,0.170960879091581,0,10
"4672",-70.60251,42.976273,0.318830284028081,0,10
"4673",-70.576454,42.976643,0.192660599816008,0,10
"4918",-70.73502,42.94538,0.136168077930051,0,10
"4919",-70.708984,42.945763,0.153198238498589,0,10
"4920",-70.682976,42.94597,0.151641718446626,0,10
"4921",-70.656944,42.946365,0.153839158519986,0,10
"4922",-70.63098,42.946262,0.156494398608629,0,10
"4924",-70.5789,42.946995,0.218114280665759,0,10
"4925",-70.5529,42.94706,0.256935721961781,0,10
"5169",-70.73731,42.916187,0.273874322527263,0,10
"5170",-70.711296,42.91652,0.184694879550079,0,10
"5171",-70.68532,42.916645,0.210606360415113,0,10
"5172",-70.659294,42.917038,0.198978240026918,0,10
"5173",-70.6333,42.91721,0.213353160506813,0,10
"5174",-70.60727,42.91759,0.182314319470606,0,10
"5175",-70.581245,42.917965,0.235144441234297,0,10
"5176",-70.555275,42.917984,0.216283080604626,0,10
"5419",-70.765594,42.886665,0.158050918660592,0,10
"5420",-70.73963,42.886784,0.157776238651422,0,10
"5421",-70.71362,42.88716,0.197238599968841,0,10
"5422",-70.68769,42.887043,0.232672321151767,0,10
"5423",-70.66168,42.88744,0.226354680940858,0,10
"5424",-70.6357,42.887634,0.196048319929105,0,10
"5425",-70.60969,42.887993,0.212162880467076,0,10
"5426",-70.58368,42.888344,0.247962841662229,0,10
"5670",-70.767876,42.85737,0.199069800029974,0,10
"5671",-70.74191,42.857567,0.158234038666706,0,10
"5672",-70.715935,42.85792,0.204471840210317,0,10
"5673",-70.68998,42.858047,0.210240120402887,0,10
"5674",-70.66399,42.85844,0.210423240409,0,10
"5675",-70.63802,42.858585,0.227636520983651,0,10
"5676",-70.61203,42.85886,0.231482041112031,0,10
"5921",-70.77014,42.828266,0.168030958993768,0,10
"5922",-70.74423,42.828163,0.185610479580646,0,10
"5923",-70.71825,42.828568,0.214451880543493,0,10
"5924",-70.69232,42.828644,0.27149376244779,0,10
"6173",-70.746475,42.79919,0.196139879932161,0,10
"6174",-70.72052,42.799576,0.243110161500226,0,10
"6175",-70.694595,42.799675,0.248970001695852,0,10
"6424",-70.7488,42.76971,0.130857597752765,0,10
"6425",-70.722855,42.770115,0.168397199005994,0,10
"6426",-70.696945,42.77017,0.218572080681042,0,10
"6427",-70.671,42.77056,0.241736761454376,0,10
"6428",-70.64507,42.770763,0.194125559864915,0,10
"6429",-70.61912,42.7711,0.232855441157881,0,10
"6430",-70.59316,42.771473,0.290172003071348,0,10
"6675",-70.751076,42.740555,0.165558838911238,0,10
"6676",-70.72514,42.740936,0.213994080528209,0,10
"6677",-70.699234,42.741123,0.248603761683626,0,10
"6678",-70.673294,42.741516,0.209141400366207,0,10
"6679",-70.6474,42.741585,0.23862372135045,0,10
