"","lon","lat","AOD","DQF","hour"
"169",-70.16408,43.511868,0.248512201680569,0,10
"170",-70.1377,43.512444,0.226537800946971,0,10
"171",-70.111374,43.51274,0.146422798272397,0,10
"172",-70.08506,43.51296,0.149810518385493,0,10
"173",-70.05873,43.51321,0.131040717758879,0,10
"174",-70.0324,43.513485,0.167664718981541,0,10
"414",-70.32458,43.480587,0.196597679947445,0,10
"415",-70.29827,43.480873,0.172425839140487,0,10
"416",-70.271996,43.481014,0.172608959146601,0,10
"421",-70.14043,43.48266,0.192385919806839,0,10
"422",-70.11412,43.482925,0.166840678954031,0,10
"423",-70.087814,43.483162,0.197787959987181,0,10
"424",-70.06151,43.483425,0.196322999938275,0,10
"425",-70.03516,43.4839,0.234228841203731,0,10
"426",-70.00885,43.484116,0.193850879855745,0,10
"665",-70.32717,43.450985,0.440605088093434,0,10
"666",-70.30088,43.4513,0.140562958076771,0,10
"672",-70.14316,43.45287,0.215550600580173,0,10
"673",-70.11687,43.453136,0.201816600121674,0,10
"674",-70.09057,43.453377,0.269387882377487,0,10
"675",-70.06428,43.453636,0.20932452037232,0,10
"676",-70.03794,43.454086,0.219487680711609,0,10
"677",-70.01165,43.454334,0.224706600885838,0,10
"916",-70.32976,43.421413,0.149810518385493,0,10
"917",-70.303474,43.421734,0.127652997645782,0,10
"919",-70.25092,43.422344,0.225164400901122,0,10
"920",-70.22469,43.422363,0.241278961439093,0,10
"923",-70.14586,43.42319,0.177919439323887,0,10
"924",-70.11958,43.42346,0.240363361408527,0,10
"1167",-70.332375,43.391575,0.156128158596402,0,10
"1168",-70.30612,43.39186,0.226354680940858,0,10
"1170",-70.25359,43.392498,0.149810518385493,0,10
"1171",-70.22736,43.392605,0.186526079611212,0,10
"1174",-70.148544,43.3936,0.195315839904652,0,10
"1175",-70.12228,43.3939,0.15155015844357,0,10
"1417",-70.36122,43.361576,0.18304679949506,0,10
"1418",-70.33498,43.361923,0.164460118874558,0,10
"1419",-70.30872,43.362213,0.146514358275454,0,10
"1420",-70.28253,43.36222,0.215275920571003,0,10
"1421",-70.256226,43.362854,0.212254440470133,0,10
"1426",-70.12499,43.36423,0.184786439553136,0,10
"1667",-70.39002,43.331627,0.139830478052318,0,10
"1668",-70.36376,43.332153,0.174165479198564,0,10
"1669",-70.337524,43.33247,0.232489201145654,0,10
"1670",-70.311295,43.33281,0.164734798883728,0,10
"1671",-70.28515,43.332577,0.202549080146127,0,10
"1914",-70.49738,43.300987,0.123807477517403,0,10
"1915",-70.47117,43.301346,0.119870397385966,0,10
"1916",-70.44498,43.3015,0.152191078464966,0,10
"1917",-70.41877,43.301834,0.146422798272397,0,10
"1918",-70.392586,43.301952,0.214909680558776,0,10
"1919",-70.36634,43.302475,0.17453171921079,0,10
"1920",-70.340126,43.3028,0.174623279213847,0,10
"1921",-70.313896,43.30314,0.221685120784969,0,10
"1922",-70.287735,43.3031,0.216099960598513,0,10
"2164",-70.52608,43.271008,0.128934837688575,0,10
"2165",-70.49988,43.271374,0.122159397462383,0,10
"2166",-70.47367,43.27172,0.140562958076771,0,10
"2168",-70.4213,43.27222,0.194858039889368,0,10
"2169",-70.395134,43.272335,0.165192598899012,0,10
